"Land","Wahlkreisnummer","Wahlkreisname","Bevölkerung_Insgesamt_in1000","Bevölkerung_Deutsche_in1000","Bevölkerung_Ausländer_Prozent","Alter_unter18","Alter_18bis24","Alter_25bis34","Alter_35bis59","Alter_60bis74","Alter_75undÄlter","Bevölkerung_mitMigrationshintergrund","Bevölkerung_Religionszugehörigkeit_Römisch_katholisch","Bevölkerung_Religionszugehörigkeit_EvangelischeKirche","Bevölkerung_Religionszugehörigkeit_keine_OhneAngabe","Verfügbares_Einkommen_jeEinwohner","Bruttoinlandsprodukt_jeEinwohner","Absolventen_allgemeiner_Fachhochschulreife","Arbeitslosenquote_insgesamt_2017","EmpfängerInnen_SGBII_Leistungen_je1000","Dummy_West_Ost"
"Thüringen",194,"Gera – Greiz – Altenburger Land",289.5,280.5,3.1,13.4,4.2,10.6,35.3,21.6,14.8,3.1,2.8,17.9,79.3,18134,21520,33.6,8.6,94.3,1
"Thüringen",195,"Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis",278.4,269,3.4,14.4,4.4,11.1,36.4,20.2,13.6,2.4,3,27.9,69,18365,23752,29.8,6.1,60.8,1
"Thüringen",196,"Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg",282.7,273.9,3.1,13.6,4.7,11.6,36.4,20.4,13.3,2.5,2.7,34.8,62.5,18845,24302,27.8,4.7,48.3,1
"Rheinland-Pfalz",197,"Neuwied",309.8,287,7.4,16.7,8,10.9,36.1,16.9,11.5,20.6,43.5,29.5,27,21726,26833,25.3,5.3,60.3,0
"Rheinland-Pfalz",198,"Ahrweiler",246.4,230.1,6.6,15.8,7.6,10.8,36.5,17.4,11.9,16.1,64.6,13.7,21.7,22014,25873,33.1,4,52.1,0
"Rheinland-Pfalz",199,"Koblenz",257.2,234.1,9,15.1,8.5,13.1,34.5,17,11.8,19.7,53.5,20.9,25.7,21059,44292,37.3,5,68.5,0
"Rheinland-Pfalz",200,"Mosel/Rhein-Hunsrück",219.5,205.4,6.4,15.7,7.4,10.7,36.4,17.7,12.2,15.6,58.7,24.7,16.7,22334,28978,24.7,4.1,40.7,0
"Rheinland-Pfalz",201,"Kreuznach",237.4,219.4,7.6,15.7,7.3,11,35.9,18,12.1,17.7,28.8,47.9,23.3,21362,27735,30.1,6.4,69.1,0
"Rheinland-Pfalz",202,"Bitburg",215.2,196.9,8.5,16.4,7.9,11.3,36.4,16.6,11.4,13.7,77,8.7,14.4,21839,27125,30.7,3.9,36.3,0
"Rheinland-Pfalz",203,"Trier",262.9,230.9,12.2,16.1,10,14.4,34.9,14.6,9.9,15.3,72.3,10.1,17.6,21106,28265,34.8,4.2,44.1,0
"Rheinland-Pfalz",204,"Montabaur",272.6,251.7,7.7,16.8,7.7,11.2,37.3,16.5,10.6,17.5,41.3,35.5,23.2,22579,29131,26.3,3.6,44,0
"Rheinland-Pfalz",205,"Mainz",343.9,295.7,14,15.5,9.6,16,34.6,14.7,9.6,24,38.8,25.6,35.6,22918,45503,47.4,5.4,67.6,0
"Rheinland-Pfalz",206,"Worms",284.1,256.4,9.7,17.3,7.8,11.4,37.7,16.4,9.5,20.3,28,41.6,30.4,22393,28828,32.8,5.2,63.6,0
"Rheinland-Pfalz",207,"Ludwigshafen/Frankenthal",314.6,261.2,17,16.8,7.8,12.5,35.7,16,11.2,30.6,29.5,30.9,39.6,20614,49481,31.6,6.8,94.8,0
"Rheinland-Pfalz",208,"Neustadt – Speyer",285.5,259.7,9,15.8,7.2,10.8,36.9,17.7,11.6,18,34.6,36.2,29.2,24273,26134,39.9,4.7,53.4,0
"Rheinland-Pfalz",209,"Kaiserslautern",296.8,272.6,8.1,15.6,8.7,12.3,35.5,16.9,11,19.6,25.2,50.2,24.6,19816,28205,34,6.6,74.8,0
"Rheinland-Pfalz",210,"Pirmasens",223.8,209.9,6.2,15.1,7.5,11,35.7,17.9,12.8,13.7,41.7,39.3,19,20785,23522,32.2,6.6,63.2,0
"Rheinland-Pfalz",211,"Südpfalz",283.2,258.6,8.7,16.1,8.5,11.8,36.8,16.4,10.4,17.9,44.1,31.6,24.3,21679,30406,36.4,4.5,49.8,0
"Bayern",212,"Altötting",220.5,199.8,9.4,17,8.1,11.7,36.4,16.2,10.5,19.8,69.9,10.5,19.6,22185,37755,24.5,3.9,35.9,0
"Bayern",213,"Erding – Ebersberg",271.2,242.1,10.7,18.7,8.1,11.8,38.7,14.1,8.7,14.7,58.4,11.9,29.7,24309,28474,28,2,18.8,0
"Bayern",214,"Freising",326,285.8,12.3,17.7,8.8,13.7,37.8,13.8,8.3,16.9,61,10.9,28.1,22838,39263,22.2,2.2,15.3,0
"Bayern",215,"Fürstenfeldbruck",323.5,282.2,12.8,17.8,7.8,11.9,37.4,15.5,9.5,19.3,51.8,14.2,34,24151,24422,33.1,2.6,26.8,0
"Bayern",216,"Ingolstadt",327.3,290.7,11.2,17.6,8.3,14.5,36.1,14.2,9.4,24.6,62.2,14.7,23.1,21717,67027,26.2,2.5,25.5,0
"Bayern",217,"München-Nord",368.1,264.3,28.2,15.3,7.9,18.7,35.5,13.9,8.7,34.3,35.5,13.6,50.9,25838,70321,33,4.5,53.1,0
"Bayern",218,"München-Ost",377.4,284.7,24.6,15.3,7.9,18.7,35.5,13.9,8.7,34.3,36.2,13.3,50.5,25838,70321,33,4.5,53.1,0
"Bayern",219,"München-Süd",334.8,252.5,24.6,15.3,7.9,18.7,35.5,13.9,8.7,34.3,36.9,14,49.1,25838,70321,33,4.5,53.1,0
"Bayern",220,"München-West/Mitte",370,282.6,23.6,15.3,7.9,18.7,35.5,13.9,8.7,34.3,38,14.2,47.8,25838,70321,33,4.5,53.1,0
"Bayern",221,"München-Land",340,287.1,15.6,18.3,7.7,11.7,36.8,15.4,10.2,22.7,42.7,16.5,40.8,29954,99344,50.7,2.7,23.3,0
"Bayern",222,"Rosenheim",317.9,282.8,11.1,17.2,8.2,12.1,36.1,16.4,10,16.9,61.3,12.3,26.4,23680,32066,26.5,3.1,26.7,0
"Bayern",223,"Bad Tölz-Wolfratshausen – Miesbach",223.2,198.3,11.2,17,7.8,11.2,36.7,16.4,10.9,17,57.6,14,28.4,26258,28675,28.1,2.9,21.1,0
"Bayern",224,"Starnberg – Landsberg am Lech",290.7,258.5,11.1,17.9,7.6,10.6,36.9,16.5,10.6,15.5,49.4,16.6,34.1,29060,32563,37,2.9,23.8,0
"Bayern",225,"Traunstein",278.1,248.4,10.7,16.1,8.2,11.9,35,17.1,11.7,19.4,67.5,11.7,20.8,22259,33118,26.8,3.9,25.9,0
"Bayern",226,"Weilheim",220.3,199.2,9.6,16.7,8,11.1,35.7,17.2,11.5,13.6,60.9,13.6,25.5,24017,31278,29.8,3.3,30.5,0
"Bayern",227,"Deggendorf",208.4,197.2,5.4,16.2,8.4,11.6,37.1,16.7,10,10.9,81.2,7,11.8,20088,31217,24.3,3.6,27.2,0
"Bayern",228,"Landshut",336.1,301.2,10.4,17.2,8.4,12.5,37.3,15.2,9.3,17,69.7,9.6,20.7,22276,36039,24,3.2,27.5,0
"Bayern",229,"Passau",225.2,208.9,7.2,15.3,9,12.3,35.5,17.1,10.7,12.7,78.2,8.4,13.3,20065,34984,24.1,4.2,37.3,0
"Bayern",230,"Rottal-Inn",220,201.1,8.6,16.7,8.4,12.2,36.6,15.8,10.2,14,77.5,7.7,14.8,21229,43734,22.7,3.1,25.9,0
"Bayern",231,"Straubing",222.4,207.2,6.8,16.1,8,12,37.1,16.5,10.3,10.7,79.4,7.8,12.7,20576,29857,27.1,4.1,34.6,0
"Bayern",232,"Amberg",275.8,258.2,6.4,16.6,8.3,11.8,37.1,15.7,10.5,12.6,68,18.3,13.7,21131,32578,24.4,3.1,28.8,0
"Bayern",233,"Regensburg",334.9,302.7,9.6,16.1,8.9,15,36.1,14.8,9.1,18.8,67.1,11.8,21.2,21814,48500,30.4,2.7,35.5,0
"Bayern",234,"Schwandorf",271.2,256.7,5.3,16.1,8.1,11.9,37.1,16.2,10.5,8.7,82.7,6.9,10.3,20358,31918,23.8,3.5,25.3,0
"Bayern",235,"Weiden",210.4,200.5,4.7,15.9,8.1,11.5,36.6,16.6,11.3,9.9,76.3,13.1,10.5,20390,32804,24.4,4.4,41.1,0
"Bayern",236,"Bamberg",234.3,218,7,16.3,8.7,13.9,36.5,15,9.8,12.5,63.1,18.5,18.5,21716,33292,38.9,3.4,33.4,0
"Bayern",237,"Bayreuth",204.5,193.4,5.4,15,9.6,12.2,35.4,16.5,11.2,13.7,34.4,48.8,16.8,21698,33005,32.7,4.3,37.1,0
"Bayern",238,"Coburg",198.7,188.5,5.1,14.9,7.4,11.2,36.7,17.3,12.5,11.7,31.5,51.4,17.2,24053,37236,30,3.7,38.7,0
"Bayern",239,"Hof",211.4,196.8,6.9,14.6,7.2,10.2,35.7,18.6,13.7,13.4,20.1,60.3,19.7,21143,31962,28.8,4.9,57.6,0
"Bayern",240,"Kulmbach",210.5,202.7,3.7,15.8,7.5,10.7,37.7,16.9,11.3,9,53.2,34.2,12.7,21623,28822,20.1,3.6,29.6,0
"Bayern",241,"Ansbach",315.8,291.8,7.6,16.9,8.3,11.9,36.3,15.7,10.9,14.4,26,58.2,15.7,21613,30969,27.3,3.4,29.4,0
"Bayern",242,"Erlangen",242.5,215.9,11,16.7,8.8,14.3,35.4,15.2,9.6,20.4,36.6,34.6,28.8,24270,55009,41.8,3,32.3,0
"Bayern",243,"Fürth",337.2,304,9.8,16.4,7.6,12.2,37.3,16.2,10.3,20.5,23.4,49.8,26.9,22885,25944,30.9,3.8,46,0
"Bayern",244,"Nürnberg-Nord",285.3,224.4,21.3,15.4,8.6,15.7,34.5,15.2,10.6,36.4,25.6,31.6,42.8,21791,52670,30.5,6.3,93.6,0
"Bayern",245,"Nürnberg-Süd",265.1,217.7,17.9,15.7,8.4,15.1,34.8,15.4,10.6,34.6,29.4,33.6,37,22126,49659,32.6,5.9,86.8,0
"Bayern",246,"Roth",292.8,272.5,6.9,16.5,7.6,10.9,37.5,16.8,10.7,12.3,33.4,43.7,22.9,24299,27475,27.1,2.6,24.5,0
"Bayern",247,"Aschaffenburg",242.7,218.1,10.1,16,7.7,12.2,37.1,16.4,10.6,19.7,61.8,12.6,25.6,23305,40000,29.1,3.8,45.9,0
"Bayern",248,"Bad Kissingen",267.4,256.5,4.1,16.3,7.7,11.1,36.4,16.9,11.6,10.9,66.5,21.8,11.7,20817,29159,25.8,3.3,28.9,0
"Bayern",249,"Main-Spessart",254.6,234.7,7.8,16.2,7.8,11,37.1,16.7,11.2,15,66.9,13.6,19.4,21936,31265,25.3,2.6,26.8,0
"Bayern",250,"Schweinfurt",256.1,237,7.5,16.2,8.1,12,35.8,16.4,11.4,16.5,55.2,27.5,17.3,21354,39497,31.1,3.6,41.7,0
"Bayern",251,"Würzburg",285.3,265.3,7,14.7,9.9,15,34,15.6,10.7,16.3,58.5,20.5,21.1,23105,38870,33.4,3,36.8,0
"Bayern",252,"Augsburg-Stadt",314.1,256.3,18.4,15.2,9.3,16.2,34.1,15,10.3,34.9,46.3,17.3,36.5,18877,43969,32.2,5.4,60.4,0
"Bayern",253,"Augsburg-Land",324.8,299.3,7.9,17.7,7.9,11.3,37.4,15.9,9.9,15.3,64.8,12.4,22.9,23625,26103,19.7,2.6,23.7,0
"Bayern",254,"Donau-Ries",249.8,230.4,7.8,17.6,8.3,11.9,36.8,15.3,9.9,13.7,65.2,19.4,15.4,23203,37263,23.4,2.2,20,0
"Bayern",255,"Neu-Ulm",328,289.7,11.7,17.4,8.4,12.5,36.4,15.5,9.7,20.4,59.4,15.8,24.8,23426,36608,24.6,2.5,25.5,0
"Bayern",256,"Oberallgäu",300,268.8,10.4,16.4,8.1,11.8,35.5,17,11.3,17.5,58,15.4,26.6,22864,35434,23.9,3.1,27.6,0
"Bayern",257,"Ostallgäu",329.2,297.5,9.6,17.2,8.1,11.8,35.6,16.4,10.9,16.1,62.6,15.3,22.1,22927,35449,21.3,3,25.5,0
"Baden-Württemberg",258,"Stuttgart I",304.3,239.6,21.4,15.3,8.7,18.6,34.5,13.4,9.5,38.6,24.5,30.5,45,23759,79313,40.5,5,67.2,0
"Baden-Württemberg",259,"Stuttgart II",319.5,235.4,26.2,15.3,8.7,18.6,34.5,13.4,9.5,38.6,25,26.8,48.2,23759,79313,40.5,5,67.2,0
"Baden-Württemberg",260,"Böblingen",358.7,298.9,16.7,17.8,7.6,12.8,36.3,15.2,10.2,30.8,23.6,38.1,38.2,23483,58067,29.4,3.1,34.5,0
"Baden-Württemberg",261,"Esslingen",245.9,204.1,17,17.1,8,12.9,36.1,15.1,10.8,26.9,25,35.8,39.1,23606,37569,31.4,3.5,40.1,0
"Baden-Württemberg",262,"Nürtingen",293.3,250.9,14.5,17,8.1,12.3,36.7,15.7,10.2,27.1,21.3,43.6,35.1,23600,38616,31.3,3.5,39.9,0
"Baden-Württemberg",263,"Göppingen",252.7,216.4,14.4,16.9,8,11.7,36,16.2,11.1,26.9,34.3,35.1,30.6,22333,30841,25.3,3.9,48.3,0
"Baden-Württemberg",264,"Waiblingen",317.4,270.5,14.8,17.1,7.9,11.8,36.5,15.8,10.9,24.8,23,41.5,35.5,23752,31576,27.1,3.4,45.5,0
"Baden-Württemberg",265,"Ludwigsburg",324.7,268.1,17.4,17.5,7.7,13.4,36.4,15,10.1,29,22.9,37.4,39.7,23470,41242,31.7,3.5,38.1,0
"Baden-Württemberg",266,"Neckar-Zaber",322.1,278.1,13.7,17.5,7.8,12,37.3,15.6,9.8,27.8,20.6,46.1,33.3,23329,42836,29,3.5,37.2,0
"Baden-Württemberg",267,"Heilbronn",351.7,294.8,16.2,17.4,8.4,13.1,36.1,15,10,31.8,27,39.6,33.3,29506,47955,24.7,4.2,48.7,0
"Baden-Württemberg",268,"Schwäbisch Hall – Hohenlohe",301.8,274.6,9,17.7,8.4,12.6,36.3,15.2,9.8,24.2,23.7,52.9,23.4,21905,39916,23.5,3.1,30.6,0
"Baden-Württemberg",269,"Backnang – Schwäbisch Gmünd",241.5,213.6,11.6,17.2,8.4,11.6,36.2,16,10.6,23.2,34.6,36.1,29.2,22927,35841,27.3,3.3,39.9,0
"Baden-Württemberg",270,"Aalen – Heidenheim",303.8,270.5,11,17.6,8.4,12,35.4,15.6,11,23.2,46.7,30.6,22.6,22109,35507,27.4,4.1,44.1,0
"Baden-Württemberg",271,"Karlsruhe-Stadt",307.8,252.3,18,14.6,10.8,17.5,33.5,13.8,9.8,30.5,31.8,30,38.2,21417,59775,42.9,4.7,60,0
"Baden-Württemberg",272,"Karlsruhe-Land",281.1,250.1,11,16.5,7.6,11.2,36.9,16.8,11,20.7,36.3,35.9,27.8,22619,33358,27.7,3.3,33.3,0
"Baden-Württemberg",273,"Rastatt",281.6,245.8,12.7,16,7.5,11.4,36.5,16.9,11.7,24.3,54,18.9,27,23075,40785,27.5,3.5,41,0
"Baden-Württemberg",274,"Heidelberg",317.1,269.3,15.1,15.1,10.4,16.1,33.7,14.8,9.9,25.7,28.6,34.3,37,22796,41324,43.7,4.3,44.9,0
"Baden-Württemberg",275,"Mannheim",305.8,236.6,22.6,15.4,10,16.5,34.3,14.3,9.6,36.4,29.8,26.5,43.7,19846,60265,34.5,5.7,97.4,0
"Baden-Württemberg",276,"Odenwald – Tauber",275.1,253.3,7.9,16.4,8.1,11.3,36.2,16.7,11.2,18.1,50.9,31.8,17.3,21164,31338,25.4,3.6,33.7,0
"Baden-Württemberg",277,"Rhein-Neckar",268.9,239,11.1,17.2,8,11.6,36.9,16.1,10.1,21.1,35.2,35.7,29.1,23240,30418,31.8,4.1,45.8,0
"Baden-Württemberg",278,"Bruchsal – Schwetzingen",266.8,235.3,11.8,16.7,7.6,12.3,37.2,16,10.2,20.9,46.9,24.8,28.3,22879,32126,29.2,3.6,38.6,0
"Baden-Württemberg",279,"Pforzheim",318.3,267.4,16,17.3,8.4,12.3,35.5,15.7,10.8,31.1,23.3,42.8,33.9,22911,32939,30,4.3,55,0
"Baden-Württemberg",280,"Calw",271.6,239.9,11.7,17.5,8.3,11.4,36.4,15.8,10.7,23,24.2,47.3,28.5,22863,29976,21.9,3.4,33.5,0
"Baden-Württemberg",281,"Freiburg",313.8,268.9,14.3,16.4,10.9,16.9,33.3,13.7,8.8,25.3,40.6,25.2,34.2,21003,41386,40.5,4.8,62.8,0
"Baden-Württemberg",282,"Lörrach – Müllheim",318.7,278.3,12.7,17.5,7.9,11.8,36.3,15.7,10.7,22.1,34,34.1,31.9,23142,30722,30.8,3.3,36.9,0
"Baden-Württemberg",283,"Emmendingen – Lahr",289.2,263.2,9,17.7,8,11.7,36.5,15.7,10.4,18.1,47.8,30.6,21.6,21513,31512,25.4,3.2,38.4,0
"Baden-Württemberg",284,"Offenburg",272.3,246.2,9.6,17.1,8,11.8,36,16.2,11,21.2,54.1,24.6,21.3,21662,36409,28.4,3.5,43.2,0
"Baden-Württemberg",285,"Rottweil – Tuttlingen",274.1,242.7,11.4,18.1,8.1,12,35.6,15.3,10.8,26.4,48.7,27.7,23.7,23526,40725,25.1,2.9,31.8,0
"Baden-Württemberg",286,"Schwarzwald-Baar",230.3,200.3,13,16.8,8.2,12.2,34.7,16.3,11.8,26,46.9,26.6,26.5,22805,35061,24.5,3.4,38.7,0
"Baden-Württemberg",287,"Konstanz",280.3,243.1,13.3,16.4,9.9,12.7,34.6,15.5,10.8,23.8,47.8,20.4,31.8,22339,31701,29.5,3.7,43.2,0
"Baden-Württemberg",288,"Waldshut",245.8,215.6,12.3,17.8,8,11.5,35.5,16.3,11,21,56.6,18.7,24.7,22429,28180,23.7,3.4,32.4,0
"Baden-Württemberg",289,"Reutlingen",282.1,242.8,13.9,17.2,8.4,12.3,36.1,15.3,10.8,26,22.5,46.4,31.1,23126,37185,29.2,3.7,44.6,0
"Baden-Württemberg",290,"Tübingen",270.9,238,12.2,17,10.8,14.5,34.6,14.1,9,22.4,34.4,35.8,29.8,21953,30569,36.7,3.1,35.7,0
"Baden-Württemberg",291,"Ulm",314.7,271.3,13.8,17.6,9.1,13.7,35.2,14.6,9.7,25.3,40.6,30.3,29,22957,43774,29.5,3.3,34.8,0
"Baden-Württemberg",292,"Biberach",222.8,203.6,8.6,18.9,8.5,12.3,36.3,14.6,9.5,19,65.5,16,18.5,21938,44648,22.6,2.6,26.6,0
"Baden-Württemberg",293,"Bodensee",233.3,206.5,11.5,16.9,8,11.7,35.7,16.9,10.8,22.4,51,19.1,29.8,23541,43496,27.5,3.1,29.4,0
"Baden-Württemberg",294,"Ravensburg",250.5,226.5,9.6,17.8,8.8,12.5,35.7,15.3,9.8,20.1,60.9,16.8,22.4,22091,37379,24.3,3,32.3,0
"Baden-Württemberg",295,"Zollernalb – Sigmaringen",249.1,221,11.3,17.1,8.7,11.8,35.4,15.7,11.3,22.3,49.8,29,21.2,22823,32676,23.4,3.4,32.8,0
"Saarland",296,"Saarbrücken",269.8,235,12.9,14.4,8.5,13.7,34.4,17.5,11.5,20,49.9,23.7,26.5,18923,43345,39.1,9.4,137.1,0
"Saarland",297,"Saarlouis",265.5,240.8,9.3,14.9,7.4,11.3,36.6,17.8,12,16.1,76.5,8.3,15.3,18991,29236,37.5,5.5,65.2,0
"Saarland",298,"St. Wendel",216.7,205.5,5.1,14,7.2,10.8,36.9,18.4,12.6,13.1,68.8,18,13.3,21924,26357,34.7,6.1,78,0
"Saarland",299,"Homburg",243.7,223,8.5,14.1,7.7,11.2,35.8,18.2,12.9,15.5,53.5,26.9,19.6,20506,34878,37.2,6.9,87.8,0
